id,Class
snr10_1970-28415-0002-converted_ch02.wav,10
snr10_1970-28415-0002-converted_ch03.wav,10
snr10_1970-28415-0003-converted_ch01.wav,10
snr10_1970-28415-0003-converted_ch02.wav,10
snr10_1970-28415-0003-converted_ch03.wav,10
snr10_1970-28415-0004-converted_ch01.wav,10
snr10_1970-28415-0004-converted_ch02.wav,10
snr10_1970-28415-0004-converted_ch03.wav,10
snr10_1970-28415-0005-converted_ch01.wav,10
snr10_1970-28415-0005-converted_ch02.wav,10
snr10_1970-28415-0005-converted_ch03.wav,10
snr10_1970-28415-0006-converted_ch01.wav,10
snr10_1970-28415-0006-converted_ch02.wav,10
snr10_1970-28415-0006-converted_ch03.wav,10
snr10_1970-28415-0007-converted_ch01.wav,10
snr10_1970-28415-0007-converted_ch02.wav,10
snr10_1970-28415-0007-converted_ch03.wav,10
snr10_1970-28415-0008-converted_ch01.wav,10
snr10_1970-28415-0008-converted_ch02.wav,10
snr10_1970-28415-0008-converted_ch03.wav,10
snr10_1970-28415-0009-converted_ch01.wav,10
snr10_1970-28415-0009-converted_ch02.wav,10
snr10_1970-28415-0009-converted_ch03.wav,10
snr10_1970-28415-0010-converted_ch01.wav,10
snr10_1970-28415-0010-converted_ch02.wav,10
snr10_1970-28415-0010-converted_ch03.wav,10
snr10_1970-28415-0011-converted_ch01.wav,10
snr10_1970-28415-0011-converted_ch02.wav,10
snr10_1970-28415-0011-converted_ch03.wav,10
snr10_1970-28415-0012-converted_ch01.wav,10
snr10_1970-28415-0012-converted_ch02.wav,10
snr10_1970-28415-0012-converted_ch03.wav,10
snr10_1970-28415-0013-converted_ch01.wav,10
snr10_1970-28415-0013-converted_ch02.wav,10
snr10_1970-28415-0013-converted_ch03.wav,10
snr10_1970-28415-0014-converted_ch01.wav,10
snr10_1970-28415-0014-converted_ch02.wav,10
snr10_1970-28415-0014-converted_ch03.wav,10
snr10_1970-28415-0015-converted_ch01.wav,10
snr10_1970-28415-0015-converted_ch02.wav,10
snr10_1970-28415-0015-converted_ch03.wav,10
snr10_1970-28415-0016-converted_ch01.wav,10
snr10_1970-28415-0016-converted_ch02.wav,10
snr10_1970-28415-0016-converted_ch03.wav,10
snr10_1970-28415-0017-converted_ch01.wav,10
snr10_1970-28415-0017-converted_ch02.wav,10
snr10_1970-28415-0017-converted_ch03.wav,10
snr10_1970-28415-0018-converted_ch01.wav,10
snr10_1970-28415-0018-converted_ch02.wav,10
snr10_1970-28415-0018-converted_ch03.wav,10
snr10_1970-28415-0019-converted_ch01.wav,10
snr10_1970-28415-0019-converted_ch02.wav,10
snr10_1970-28415-0019-converted_ch03.wav,10
snr10_1970-28415-0020-converted_ch01.wav,10
snr10_1970-28415-0020-converted_ch02.wav,10
snr10_1970-28415-0020-converted_ch03.wav,10
snr10_1970-28415-0021-converted_ch01.wav,10
snr10_1970-28415-0021-converted_ch02.wav,10
snr10_1970-28415-0021-converted_ch03.wav,10
snr10_1970-28415-0022-converted_ch01.wav,10
snr10_1970-28415-0022-converted_ch02.wav,10
snr10_1970-28415-0022-converted_ch03.wav,10
snr10_1970-28415-0023-converted_ch01.wav,10
snr10_1970-28415-0023-converted_ch02.wav,10
snr10_1970-28415-0023-converted_ch03.wav,10
snr10_1970-28415-0024-converted_ch01.wav,10
snr10_1970-28415-0024-converted_ch02.wav,10
snr10_1970-28415-0024-converted_ch03.wav,10
snr10_1970-28415-0025-converted_ch01.wav,10
snr10_1970-28415-0025-converted_ch02.wav,10
snr10_1970-28415-0025-converted_ch03.wav,10
snr10_1970-28415-0026-converted_ch01.wav,10
snr10_1970-28415-0026-converted_ch02.wav,10
snr10_1970-28415-0026-converted_ch03.wav,10
snr10_1970-28415-0027-converted_ch01.wav,10
snr10_1970-28415-0027-converted_ch02.wav,10
snr10_1970-28415-0027-converted_ch03.wav,10
snr10_1970-28415-0028-converted_ch01.wav,10
snr10_1970-28415-0028-converted_ch02.wav,10
snr10_1970-28415-0028-converted_ch03.wav,10
snr10_1970-28415-0029-converted_ch01.wav,10
snr10_1970-28415-0029-converted_ch02.wav,10
snr10_1970-28415-0029-converted_ch03.wav,10
snr10_1970-28415-0030-converted_ch01.wav,10
snr10_1970-28415-0030-converted_ch02.wav,10
snr10_1970-28415-0030-converted_ch03.wav,10
snr10_1970-28415-0031-converted_ch01.wav,10
snr10_1970-28415-0031-converted_ch02.wav,10
snr10_1970-28415-0031-converted_ch03.wav,10
snr10_1970-28415-0032-converted_ch01.wav,10
snr10_1970-28415-0032-converted_ch02.wav,10
snr10_1970-28415-0032-converted_ch03.wav,10
snr10_1970-28415-0033-converted_ch01.wav,10
snr10_1970-28415-0033-converted_ch02.wav,10
snr10_1970-28415-0033-converted_ch03.wav,10
snr10_1970-28415-0034-converted_ch01.wav,10
snr10_1970-28415-0034-converted_ch02.wav,10
snr10_1970-28415-0034-converted_ch03.wav,10
snr10_1970-28415-0035-converted_ch01.wav,10
snr10_1970-28415-0035-converted_ch02.wav,10
snr10_1970-28415-0035-converted_ch03.wav,10
snr10_1970-28415-0036-converted_ch01.wav,10
snr10_1970-28415-0036-converted_ch02.wav,10
snr10_1970-28415-0036-converted_ch03.wav,10
snr10_1970-28415-0037-converted_ch01.wav,10
snr10_1970-28415-0037-converted_ch02.wav,10
snr10_1970-28415-0037-converted_ch03.wav,10
snr10_1970-28415-0038-converted_ch01.wav,10
snr10_1970-28415-0038-converted_ch02.wav,10
snr10_1970-28415-0038-converted_ch03.wav,10
snr10_1970-28415-0039-converted_ch01.wav,10
snr10_1970-28415-0039-converted_ch02.wav,10
snr10_1970-28415-0039-converted_ch03.wav,10
snr10_2136-5147-0000-converted_ch01.wav,10
snr10_2136-5147-0000-converted_ch02.wav,10
snr10_2136-5147-0000-converted_ch03.wav,10
snr10_2136-5147-0001-converted_ch01.wav,10
snr10_2136-5147-0001-converted_ch02.wav,10
snr10_2136-5147-0001-converted_ch03.wav,10
snr10_2136-5147-0002-converted_ch01.wav,10
snr10_2136-5147-0002-converted_ch02.wav,10
snr10_2136-5147-0002-converted_ch03.wav,10
snr10_2136-5147-0003-converted_ch01.wav,10
snr10_2136-5147-0003-converted_ch02.wav,10
snr10_2136-5147-0003-converted_ch03.wav,10
snr10_2136-5147-0004-converted_ch01.wav,10
snr10_2136-5147-0004-converted_ch02.wav,10
snr10_2136-5147-0004-converted_ch03.wav,10
snr10_2136-5147-0005-converted_ch01.wav,10
snr10_2136-5147-0005-converted_ch02.wav,10
snr10_2136-5147-0005-converted_ch03.wav,10
snr10_2136-5147-0006-converted_ch01.wav,10
snr10_2136-5147-0006-converted_ch02.wav,10
snr10_2136-5147-0006-converted_ch03.wav,10
snr10_2136-5147-0007-converted_ch01.wav,10
snr10_2136-5147-0007-converted_ch02.wav,10
snr10_2136-5147-0007-converted_ch03.wav,10
snr10_2136-5147-0008-converted_ch01.wav,10
snr10_2136-5147-0008-converted_ch02.wav,10
snr10_2136-5147-0008-converted_ch03.wav,10
snr10_2136-5147-0009-converted_ch01.wav,10
snr10_2136-5147-0009-converted_ch02.wav,10
snr10_2136-5147-0009-converted_ch03.wav,10
snr10_2136-5147-0010-converted_ch01.wav,10
snr10_2136-5147-0010-converted_ch02.wav,10
snr10_2136-5147-0010-converted_ch03.wav,10
snr10_2136-5147-0011-converted_ch01.wav,10
snr10_2136-5147-0011-converted_ch02.wav,10
snr10_2136-5147-0011-converted_ch03.wav,10
snr10_2136-5147-0012-converted_ch01.wav,10
snr10_2136-5147-0012-converted_ch02.wav,10
snr10_2136-5147-0012-converted_ch03.wav,10
snr10_2136-5147-0013-converted_ch01.wav,10
snr10_2136-5147-0013-converted_ch02.wav,10
snr10_2136-5147-0013-converted_ch03.wav,10
snr10_2136-5147-0014-converted_ch01.wav,10
snr10_2136-5147-0014-converted_ch02.wav,10
snr10_2136-5147-0014-converted_ch03.wav,10
snr10_2136-5147-0015-converted_ch01.wav,10
snr10_2136-5147-0015-converted_ch02.wav,10
snr10_2136-5147-0015-converted_ch03.wav,10
snr10_2136-5147-0016-converted_ch01.wav,10
snr10_2136-5147-0016-converted_ch02.wav,10
snr10_2136-5147-0016-converted_ch03.wav,10
snr10_2136-5147-0017-converted_ch01.wav,10
snr10_2136-5147-0017-converted_ch02.wav,10
snr10_2136-5147-0017-converted_ch03.wav,10
snr10_2136-5147-0018-converted_ch01.wav,10
snr10_2136-5147-0018-converted_ch02.wav,10
snr10_2136-5147-0018-converted_ch03.wav,10
snr10_2136-5147-0019-converted_ch01.wav,10
snr10_2136-5147-0019-converted_ch02.wav,10
snr10_2136-5147-0019-converted_ch03.wav,10
snr10_2136-5147-0020-converted_ch01.wav,10
snr10_2136-5147-0020-converted_ch02.wav,10
snr10_2136-5147-0020-converted_ch03.wav,10
snr10_2136-5147-0021-converted_ch01.wav,10
snr10_2136-5147-0021-converted_ch02.wav,10
snr10_2136-5147-0021-converted_ch03.wav,10
snr10_2136-5147-0022-converted_ch01.wav,10
snr10_2136-5147-0022-converted_ch02.wav,10
snr10_2136-5147-0022-converted_ch03.wav,10
snr10_2136-5147-0023-converted_ch01.wav,10
snr10_2136-5147-0023-converted_ch02.wav,10
snr10_2136-5147-0023-converted_ch03.wav,10
snr10_2136-5147-0024-converted_ch01.wav,10
snr10_2136-5147-0024-converted_ch02.wav,10
snr10_2136-5147-0024-converted_ch03.wav,10
snr10_2136-5147-0025-converted_ch01.wav,10
snr10_2136-5147-0025-converted_ch02.wav,10
snr10_2136-5147-0025-converted_ch03.wav,10
snr10_2136-5147-0026-converted_ch01.wav,10
snr10_2136-5147-0026-converted_ch02.wav,10
snr10_2136-5147-0026-converted_ch03.wav,10
snr10_2136-5147-0027-converted_ch01.wav,10
snr10_2136-5147-0027-converted_ch02.wav,10
snr10_2136-5147-0027-converted_ch03.wav,10
snr10_2136-5147-0028-converted_ch01.wav,10
snr10_2136-5147-0028-converted_ch02.wav,10
snr10_2136-5147-0028-converted_ch03.wav,10
snr10_2136-5147-0029-converted_ch01.wav,10
snr10_2136-5147-0029-converted_ch02.wav,10
snr10_2136-5147-0029-converted_ch03.wav,10
snr10_2136-5147-0030-converted_ch01.wav,10
snr10_2136-5147-0030-converted_ch02.wav,10
snr10_2136-5147-0030-converted_ch03.wav,10
snr10_2136-5147-0031-converted_ch01.wav,10
snr10_2136-5147-0031-converted_ch02.wav,10
snr10_2136-5147-0031-converted_ch03.wav,10
snr10_2136-5147-0032-converted_ch01.wav,10
snr10_2136-5147-0032-converted_ch02.wav,10
snr10_2136-5147-0032-converted_ch03.wav,10
snr10_2136-5147-0033-converted_ch01.wav,10
snr10_2136-5147-0033-converted_ch02.wav,10
snr10_2136-5147-0033-converted_ch03.wav,10
snr10_2136-5147-0034-converted_ch01.wav,10
snr10_2136-5147-0034-converted_ch02.wav,10
snr10_2136-5147-0034-converted_ch03.wav,10
snr10_2136-5147-0035-converted_ch01.wav,10
snr10_2136-5147-0035-converted_ch02.wav,10
snr10_2136-5147-0035-converted_ch03.wav,10
snr10_2136-5147-0036-converted_ch01.wav,10
snr10_2136-5147-0036-converted_ch02.wav,10
snr10_2136-5147-0036-converted_ch03.wav,10
snr10_2136-5147-0037-converted_ch01.wav,10
snr10_2136-5147-0037-converted_ch02.wav,10
snr10_2136-5147-0037-converted_ch03.wav,10
snr10_2136-5147-0038-converted_ch01.wav,10
snr10_2136-5147-0038-converted_ch02.wav,10
snr10_2136-5147-0038-converted_ch03.wav,10
snr10_2136-5147-0039-converted_ch01.wav,10
snr10_2136-5147-0039-converted_ch02.wav,10
snr10_2136-5147-0039-converted_ch03.wav,10
snr10_2136-5147-0040-converted_ch01.wav,10
snr10_2136-5147-0040-converted_ch02.wav,10
snr10_2136-5147-0040-converted_ch03.wav,10
snr10_226-122538-0000-converted_ch01.wav,10
snr10_226-122538-0000-converted_ch02.wav,10
snr10_226-122538-0000-converted_ch03.wav,10
snr10_226-122538-0001-converted_ch01.wav,10
snr10_226-122538-0001-converted_ch02.wav,10
snr10_226-122538-0001-converted_ch03.wav,10
snr10_226-122538-0002-converted_ch01.wav,10
snr10_226-122538-0002-converted_ch02.wav,10
snr10_226-122538-0002-converted_ch03.wav,10
snr10_226-122538-0003-converted_ch01.wav,10
snr10_226-122538-0003-converted_ch02.wav,10
snr10_226-122538-0003-converted_ch03.wav,10
snr10_226-122538-0004-converted_ch01.wav,10
snr10_226-122538-0004-converted_ch02.wav,10
snr10_226-122538-0004-converted_ch03.wav,10
snr10_226-122538-0005-converted_ch01.wav,10
snr10_226-122538-0005-converted_ch02.wav,10
snr10_226-122538-0005-converted_ch03.wav,10
snr10_226-122538-0006-converted_ch01.wav,10
snr10_226-122538-0006-converted_ch02.wav,10
snr10_226-122538-0006-converted_ch03.wav,10
snr10_226-122538-0007-converted_ch01.wav,10
snr10_226-122538-0007-converted_ch02.wav,10
snr10_226-122538-0007-converted_ch03.wav,10
snr10_226-122538-0008-converted_ch01.wav,10
snr10_226-122538-0008-converted_ch02.wav,10
snr10_226-122538-0008-converted_ch03.wav,10
snr10_226-122538-0009-converted_ch01.wav,10
snr10_226-122538-0009-converted_ch02.wav,10
snr10_226-122538-0009-converted_ch03.wav,10
snr10_226-122538-0010-converted_ch01.wav,10
snr10_226-122538-0010-converted_ch02.wav,10
snr10_226-122538-0010-converted_ch03.wav,10
snr10_226-122538-0011-converted_ch01.wav,10
snr10_226-122538-0011-converted_ch02.wav,10
snr10_226-122538-0011-converted_ch03.wav,10
snr10_226-122538-0012-converted_ch01.wav,10
snr10_226-122538-0012-converted_ch02.wav,10
snr10_226-122538-0012-converted_ch03.wav,10
snr10_226-122538-0013-converted_ch01.wav,10
snr10_226-122538-0013-converted_ch02.wav,10
snr10_226-122538-0013-converted_ch03.wav,10
snr10_226-122538-0014-converted_ch01.wav,10
snr10_226-122538-0014-converted_ch02.wav,10
snr10_226-122538-0014-converted_ch03.wav,10
snr10_226-122538-0015-converted_ch01.wav,10
snr10_226-122538-0015-converted_ch02.wav,10
snr10_226-122538-0015-converted_ch03.wav,10
snr10_226-122538-0016-converted_ch01.wav,10
snr10_226-122538-0016-converted_ch02.wav,10
snr10_226-122538-0016-converted_ch03.wav,10
snr10_226-122538-0017-converted_ch01.wav,10
snr10_226-122538-0017-converted_ch02.wav,10
snr10_226-122538-0017-converted_ch03.wav,10
snr10_226-122538-0018-converted_ch01.wav,10
snr10_226-122538-0018-converted_ch02.wav,10
snr10_226-122538-0018-converted_ch03.wav,10
snr10_226-122538-0019-converted_ch01.wav,10
snr10_226-122538-0019-converted_ch02.wav,10
snr10_226-122538-0019-converted_ch03.wav,10
snr10_226-122538-0020-converted_ch01.wav,10
snr10_226-122538-0020-converted_ch02.wav,10
snr10_226-122538-0020-converted_ch03.wav,10
snr10_226-122538-0021-converted_ch01.wav,10
snr10_226-122538-0021-converted_ch02.wav,10
snr10_226-122538-0021-converted_ch03.wav,10
snr10_226-122538-0022-converted_ch01.wav,10
snr10_226-122538-0022-converted_ch02.wav,10
snr10_226-122538-0022-converted_ch03.wav,10
snr10_226-122538-0023-converted_ch01.wav,10
snr10_226-122538-0023-converted_ch02.wav,10
snr10_226-122538-0023-converted_ch03.wav,10
snr10_226-122538-0024-converted_ch01.wav,10
snr10_226-122538-0024-converted_ch02.wav,10
snr10_226-122538-0024-converted_ch03.wav,10
snr10_226-122538-0025-converted_ch01.wav,10
snr10_226-122538-0025-converted_ch02.wav,10
snr10_226-122538-0025-converted_ch03.wav,10
snr10_226-122538-0026-converted_ch01.wav,10
snr10_226-122538-0026-converted_ch02.wav,10
snr10_226-122538-0026-converted_ch03.wav,10
snr10_226-122538-0027-converted_ch01.wav,10
snr10_226-122538-0027-converted_ch02.wav,10
snr10_226-122538-0027-converted_ch03.wav,10
snr10_226-122538-0028-converted_ch01.wav,10
snr10_226-122538-0028-converted_ch02.wav,10
snr10_226-122538-0028-converted_ch03.wav,10
snr10_226-122538-0029-converted_ch01.wav,10
snr10_226-122538-0029-converted_ch02.wav,10
snr10_226-122538-0029-converted_ch03.wav,10
snr10_226-122538-0030-converted_ch01.wav,10
snr10_226-122538-0030-converted_ch02.wav,10
snr10_226-122538-0030-converted_ch03.wav,10
snr10_226-122538-0031-converted_ch01.wav,10
snr10_226-122538-0031-converted_ch02.wav,10
snr10_226-122538-0031-converted_ch03.wav,10
snr10_226-122538-0032-converted_ch01.wav,10
snr10_226-122538-0032-converted_ch02.wav,10
snr10_226-122538-0032-converted_ch03.wav,10
snr10_226-122538-0033-converted_ch01.wav,10
snr10_226-122538-0033-converted_ch02.wav,10
snr10_226-122538-0033-converted_ch03.wav,10
snr10_226-122538-0034-converted_ch01.wav,10
snr10_226-122538-0034-converted_ch02.wav,10
snr10_226-122538-0034-converted_ch03.wav,10
snr10_2416-152139-0000-converted_ch01.wav,10
snr10_2416-152139-0000-converted_ch02.wav,10
snr10_2416-152139-0000-converted_ch03.wav,10
snr10_2416-152139-0001-converted_ch01.wav,10
snr10_2416-152139-0001-converted_ch02.wav,10
snr10_2416-152139-0001-converted_ch03.wav,10
snr10_2416-152139-0002-converted_ch01.wav,10
snr10_2416-152139-0002-converted_ch02.wav,10
snr10_2416-152139-0002-converted_ch03.wav,10
snr10_2416-152139-0003-converted_ch01.wav,10
snr10_2416-152139-0003-converted_ch02.wav,10
snr10_2416-152139-0003-converted_ch03.wav,10
snr10_2416-152139-0004-converted_ch01.wav,10
snr10_2416-152139-0004-converted_ch02.wav,10
snr10_2416-152139-0004-converted_ch03.wav,10
snr10_2416-152139-0005-converted_ch01.wav,10
snr10_2416-152139-0005-converted_ch02.wav,10
snr10_2416-152139-0005-converted_ch03.wav,10
snr10_2416-152139-0006-converted_ch01.wav,10
snr10_2416-152139-0006-converted_ch02.wav,10
snr10_2416-152139-0006-converted_ch03.wav,10
snr10_2416-152139-0007-converted_ch01.wav,10
snr10_2416-152139-0007-converted_ch02.wav,10
snr10_2416-152139-0007-converted_ch03.wav,10
snr10_2416-152139-0008-converted_ch01.wav,10
snr10_2416-152139-0008-converted_ch02.wav,10
snr10_2416-152139-0008-converted_ch03.wav,10
snr10_2416-152139-0009-converted_ch01.wav,10
snr10_2416-152139-0009-converted_ch02.wav,10
snr10_2416-152139-0009-converted_ch03.wav,10
snr10_2416-152139-0010-converted_ch01.wav,10
snr10_2416-152139-0010-converted_ch02.wav,10
snr10_2416-152139-0010-converted_ch03.wav,10
snr10_2416-152139-0011-converted_ch01.wav,10
snr10_2416-152139-0011-converted_ch02.wav,10
snr10_2416-152139-0011-converted_ch03.wav,10
snr10_2416-152139-0012-converted_ch01.wav,10
snr10_2416-152139-0012-converted_ch02.wav,10
snr10_2416-152139-0012-converted_ch03.wav,10
snr10_2416-152139-0013-converted_ch01.wav,10
snr10_2416-152139-0013-converted_ch02.wav,10
snr10_2416-152139-0013-converted_ch03.wav,10
snr10_2416-152139-0014-converted_ch01.wav,10
snr10_2416-152139-0014-converted_ch02.wav,10
snr10_2416-152139-0014-converted_ch03.wav,10
snr10_2416-152139-0015-converted_ch01.wav,10
snr10_2416-152139-0015-converted_ch02.wav,10
snr10_2416-152139-0015-converted_ch03.wav,10
snr10_2416-152139-0016-converted_ch01.wav,10
snr10_2416-152139-0016-converted_ch02.wav,10
snr10_2416-152139-0016-converted_ch03.wav,10
snr10_2416-152139-0017-converted_ch01.wav,10
snr10_2416-152139-0017-converted_ch02.wav,10
snr10_2416-152139-0017-converted_ch03.wav,10
snr10_2416-152139-0018-converted_ch01.wav,10
snr10_2416-152139-0018-converted_ch02.wav,10
snr10_2416-152139-0018-converted_ch03.wav,10
snr10_2416-152139-0019-converted_ch01.wav,10
snr10_2416-152139-0019-converted_ch02.wav,10
snr10_2416-152139-0019-converted_ch03.wav,10
snr10_2416-152139-0020-converted_ch01.wav,10
snr10_2416-152139-0020-converted_ch02.wav,10
snr10_2416-152139-0020-converted_ch03.wav,10
snr10_2416-152139-0021-converted_ch01.wav,10
snr10_2416-152139-0021-converted_ch02.wav,10
snr10_2416-152139-0021-converted_ch03.wav,10
snr10_2416-152139-0022-converted_ch01.wav,10
snr10_2416-152139-0022-converted_ch02.wav,10
snr10_2416-152139-0022-converted_ch03.wav,10
snr10_2416-152139-0023-converted_ch01.wav,10
snr10_2416-152139-0023-converted_ch02.wav,10
snr10_2416-152139-0023-converted_ch03.wav,10
snr10_2416-152139-0024-converted_ch01.wav,10
snr10_2416-152139-0024-converted_ch02.wav,10
snr10_2416-152139-0024-converted_ch03.wav,10
snr10_2416-152139-0025-converted_ch01.wav,10
snr10_2416-152139-0025-converted_ch02.wav,10
snr10_2416-152139-0025-converted_ch03.wav,10
snr10_2416-152139-0026-converted_ch01.wav,10
snr10_2416-152139-0026-converted_ch02.wav,10
snr10_2416-152139-0026-converted_ch03.wav,10
snr10_2416-152139-0027-converted_ch01.wav,10
snr10_2416-152139-0027-converted_ch02.wav,10
snr10_2416-152139-0027-converted_ch03.wav,10
snr10_2416-152139-0028-converted_ch01.wav,10
snr10_2416-152139-0028-converted_ch02.wav,10
snr10_2416-152139-0028-converted_ch03.wav,10
snr10_2416-152139-0029-converted_ch01.wav,10
snr10_2416-152139-0029-converted_ch02.wav,10
snr10_2416-152139-0029-converted_ch03.wav,10
snr10_2416-152139-0030-converted_ch01.wav,10
snr10_2416-152139-0030-converted_ch02.wav,10
snr10_2416-152139-0030-converted_ch03.wav,10
snr10_2416-152139-0031-converted_ch01.wav,10
snr10_2416-152139-0031-converted_ch02.wav,10
snr10_2416-152139-0031-converted_ch03.wav,10
snr10_2416-152139-0032-converted_ch01.wav,10
snr10_2416-152139-0032-converted_ch02.wav,10
snr10_2416-152139-0032-converted_ch03.wav,10
snr10_2416-152139-0033-converted_ch01.wav,10
snr10_2416-152139-0033-converted_ch02.wav,10
snr10_2416-152139-0033-converted_ch03.wav,10
snr10_2416-152139-0034-converted_ch01.wav,10
snr10_2416-152139-0034-converted_ch02.wav,10
snr10_2416-152139-0034-converted_ch03.wav,10
snr10_2416-152139-0035-converted_ch01.wav,10
snr10_2416-152139-0035-converted_ch02.wav,10
snr10_2416-152139-0035-converted_ch03.wav,10
snr10_2416-152139-0036-converted_ch01.wav,10
snr10_2416-152139-0036-converted_ch02.wav,10
snr10_2416-152139-0036-converted_ch03.wav,10
snr10_2416-152139-0037-converted_ch01.wav,10
snr10_2416-152139-0037-converted_ch02.wav,10
snr10_2416-152139-0037-converted_ch03.wav,10
snr10_2416-152139-0038-converted_ch01.wav,10
snr10_2416-152139-0038-converted_ch02.wav,10
snr10_2416-152139-0038-converted_ch03.wav,10
snr10_2416-152139-0039-converted_ch01.wav,10
snr10_2416-152139-0039-converted_ch02.wav,10
snr10_2416-152139-0039-converted_ch03.wav,10
snr10_2416-152139-0040-converted_ch01.wav,10
snr10_2416-152139-0040-converted_ch02.wav,10
snr10_2416-152139-0040-converted_ch03.wav,10
snr10_2416-152139-0041-converted_ch01.wav,10
snr10_2416-152139-0041-converted_ch02.wav,10
snr10_2416-152139-0041-converted_ch03.wav,10
snr10_2416-152139-0042-converted_ch01.wav,10
snr10_2416-152139-0042-converted_ch02.wav,10
snr10_2416-152139-0042-converted_ch03.wav,10
snr10_2416-152139-0043-converted_ch01.wav,10
snr10_2416-152139-0043-converted_ch02.wav,10
snr10_2416-152139-0043-converted_ch03.wav,10
snr10_2416-152139-0044-converted_ch01.wav,10
snr10_2416-152139-0044-converted_ch02.wav,10
snr10_2416-152139-0044-converted_ch03.wav,10
snr10_2416-152139-0045-converted_ch01.wav,10
snr10_2416-152139-0045-converted_ch02.wav,10
snr10_2416-152139-0045-converted_ch03.wav,10
snr10_2416-152139-0046-converted_ch01.wav,10
snr10_2416-152139-0046-converted_ch02.wav,10
snr10_2416-152139-0046-converted_ch03.wav,10
snr10_2416-152139-0047-converted_ch01.wav,10
snr10_2416-152139-0047-converted_ch02.wav,10
snr10_2416-152139-0047-converted_ch03.wav,10
snr10_2416-152139-0048-converted_ch01.wav,10
snr10_2416-152139-0048-converted_ch02.wav,10
snr10_2416-152139-0048-converted_ch03.wav,10
snr10_2416-152139-0049-converted_ch01.wav,10
snr10_2416-152139-0049-converted_ch02.wav,10
snr10_2416-152139-0049-converted_ch03.wav,10
snr10_2416-152139-0050-converted_ch01.wav,10
snr10_2416-152139-0050-converted_ch02.wav,10
snr10_2416-152139-0050-converted_ch03.wav,10
snr10_2416-152139-0051-converted_ch01.wav,10
snr10_2416-152139-0051-converted_ch02.wav,10
snr10_2416-152139-0051-converted_ch03.wav,10
snr10_2416-152139-0052-converted_ch01.wav,10
snr10_2416-152139-0052-converted_ch02.wav,10
snr10_2416-152139-0052-converted_ch03.wav,10
snr10_2416-152139-0053-converted_ch01.wav,10
snr10_2416-152139-0053-converted_ch02.wav,10
snr10_2416-152139-0053-converted_ch03.wav,10
snr10_2416-152139-0054-converted_ch01.wav,10
snr10_2416-152139-0054-converted_ch02.wav,10
snr10_2416-152139-0054-converted_ch03.wav,10
snr10_2416-152139-0055-converted_ch01.wav,10
snr10_2416-152139-0055-converted_ch02.wav,10
snr10_2416-152139-0055-converted_ch03.wav,10
snr10_2416-152139-0056-converted_ch01.wav,10
snr10_2416-152139-0056-converted_ch02.wav,10
snr10_2416-152139-0056-converted_ch03.wav,10
snr10_2416-152139-0057-converted_ch01.wav,10
snr10_2416-152139-0057-converted_ch02.wav,10
snr10_2416-152139-0057-converted_ch03.wav,10
snr10_2416-152139-0058-converted_ch01.wav,10
snr10_2416-152139-0058-converted_ch02.wav,10
snr10_2416-152139-0058-converted_ch03.wav,10
snr10_2416-152139-0059-converted_ch01.wav,10
snr10_2416-152139-0059-converted_ch02.wav,10
snr10_2416-152139-0059-converted_ch03.wav,10
snr10_2416-152139-0060-converted_ch01.wav,10
snr10_2416-152139-0060-converted_ch02.wav,10
snr10_2416-152139-0060-converted_ch03.wav,10
snr10_2416-152139-0061-converted_ch01.wav,10
snr10_2416-152139-0061-converted_ch02.wav,10
snr10_2416-152139-0061-converted_ch03.wav,10
snr10_2416-152139-0062-converted_ch01.wav,10
snr10_2416-152139-0062-converted_ch02.wav,10
snr10_2416-152139-0062-converted_ch03.wav,10
snr10_2416-152139-0063-converted_ch01.wav,10
snr10_2416-152139-0063-converted_ch02.wav,10
snr10_2416-152139-0063-converted_ch03.wav,10
snr10_2416-152139-0064-converted_ch01.wav,10
snr10_2416-152139-0064-converted_ch02.wav,10
snr10_2416-152139-0064-converted_ch03.wav,10
snr10_2416-152139-0065-converted_ch01.wav,10
snr10_2416-152139-0065-converted_ch02.wav,10
snr10_2416-152139-0065-converted_ch03.wav,10
snr10_2416-152139-0066-converted_ch01.wav,10
snr10_2416-152139-0066-converted_ch02.wav,10
snr10_2416-152139-0066-converted_ch03.wav,10
snr10_2416-152139-0067-converted_ch01.wav,10
snr10_2416-152139-0067-converted_ch02.wav,10
snr10_2416-152139-0067-converted_ch03.wav,10
snr10_2416-152139-0068-converted_ch01.wav,10
snr10_2416-152139-0068-converted_ch02.wav,10
snr10_2416-152139-0068-converted_ch03.wav,10
snr10_2416-152139-0069-converted_ch01.wav,10
snr10_2416-152139-0069-converted_ch02.wav,10
snr10_2416-152139-0069-converted_ch03.wav,10
snr10_2416-152139-0070-converted_ch01.wav,10
snr10_2416-152139-0070-converted_ch02.wav,10
snr10_2416-152139-0070-converted_ch03.wav,10
snr10_2416-152139-0071-converted_ch01.wav,10
snr10_2416-152139-0071-converted_ch02.wav,10
snr10_2416-152139-0071-converted_ch03.wav,10
snr10_2416-152139-0072-converted_ch01.wav,10
snr10_2416-152139-0072-converted_ch02.wav,10
snr10_2416-152139-0072-converted_ch03.wav,10
snr10_32-21631-0000-converted_ch01.wav,10
snr10_32-21631-0000-converted_ch02.wav,10
snr10_32-21631-0000-converted_ch03.wav,10
snr10_32-21631-0001-converted_ch01.wav,10
